ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: shopengine_product_views_count"
859,variation,,,"Pairo Men's Black Brown Shearling Leather Jacket B3 Bomber - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0031,,,,,,6,,Color,Black,,1,Size,"2 XL",,1
860,variation,,,"Pairo Men's Black Brown Shearling Leather Jacket B3 Bomber - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0031,,,,,,7,,Color,Black,,1,Size,"3 XL",,1
861,variation,,,"Pairo Men's Black Brown Shearling Leather Jacket B3 Bomber - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0031,,,,,,8,,Color,Black,,1,Size,"4 XL",,1
862,variation,,,"Pairo Men's Black Brown Shearling Leather Jacket B3 Bomber - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0031,,,,,,9,,Color,Black,,1,Size,"5 XL",,1
854,variation,,,"Pairo Men's Black Brown Shearling Leather Jacket B3 Bomber - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0031,,,,,,1,,Color,Black,,1,Size,XS,,1
896,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,20,,Color,Brown,,1,Size,XS,,1
888,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1
889,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1
890,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1
891,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,15,,Color,Brown,,1,Size,Custom,,1
892,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,16,,Color,Brown,,1,Size,Large,,1
893,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,17,,Color,Brown,,1,Size,Medium,,1
894,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,18,,Color,Brown,,1,Size,Small,,1
895,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,19,,Color,Brown,,1,Size,XL,,1
887,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1
886,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,10,,Color,Black,,1,Size,Custom,,1
885,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,9,,Color,Black,,1,Size,"5 XL",,1
884,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,8,,Color,Black,,1,Size,"4 XL",,1
883,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,7,,Color,Black,,1,Size,"3 XL",,1
882,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,6,,Color,Black,,1,Size,"2 XL",,1
878,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,2,,Color,Black,,1,Size,Small,,1
879,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,3,,Color,Black,,1,Size,Medium,,1
880,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,4,,Color,Black,,1,Size,Large,,1
881,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,5,,Color,Black,,1,Size,XL,,1
877,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 Bomber - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0032,,,,,,1,,Color,Black,,1,Size,XS,,1
921,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,20,,Color,Brown,,1,Size,XS,,1
920,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,19,,Color,Brown,,1,Size,XL,,1
919,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,18,,Color,Brown,,1,Size,Small,,1
918,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,17,,Color,Brown,,1,Size,Medium,,1
913,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1
914,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1
915,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1
916,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,15,,Color,Brown,,1,Size,Custom,,1
917,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,16,,Color,Brown,,1,Size,Large,,1
912,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1
911,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,10,,Color,Black,,1,Size,Custom,,1
905,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,4,,Color,Black,,1,Size,Large,,1
906,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,5,,Color,Black,,1,Size,XL,,1
907,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,6,,Color,Black,,1,Size,"2 XL",,1
908,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,7,,Color,Black,,1,Size,"3 XL",,1
909,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,8,,Color,Black,,1,Size,"4 XL",,1
910,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,9,,Color,Black,,1,Size,"5 XL",,1
904,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,3,,Color,Black,,1,Size,Medium,,1
903,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,2,,Color,Black,,1,Size,Small,,1
902,variation,,,"Pairo Men's Black Shearling Leather Jacket B3 Bomber - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0033,,,,,,1,,Color,Black,,1,Size,XS,,1
945,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,20,,Color,Brown,,1,Size,XS,,1
937,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1
938,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1
939,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1
940,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,15,,Color,Brown,,1,Size,Custom,,1
941,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,16,,Color,Brown,,1,Size,Large,,1
942,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,17,,Color,Brown,,1,Size,Medium,,1
943,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,18,,Color,Brown,,1,Size,Small,,1
944,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,19,,Color,Brown,,1,Size,XL,,1
936,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1
935,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,10,,Color,Black,,1,Size,Custom,,1
927,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,2,,Color,Black,,1,Size,Small,,1
928,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,3,,Color,Black,,1,Size,Medium,,1
929,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,4,,Color,Black,,1,Size,Large,,1
930,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,5,,Color,Black,,1,Size,XL,,1
931,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,6,,Color,Black,,1,Size,"2 XL",,1
932,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,7,,Color,Black,,1,Size,"3 XL",,1
933,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,8,,Color,Black,,1,Size,"4 XL",,1
934,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,9,,Color,Black,,1,Size,"5 XL",,1
926,variation,,,"Pairo Men's Tan Shearling Leather Jacket B3 Bomber Vest - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249.99,,,,,,,PMS0034,,,,,,1,,Color,Black,,1,Size,XS,,1
970,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,20,,Color,Brown,,1,Size,XS,,1
962,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1
963,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1
964,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1
965,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,15,,Color,Brown,,1,Size,Custom,,1
966,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,16,,Color,Brown,,1,Size,Large,,1
967,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,17,,Color,Brown,,1,Size,Medium,,1
968,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,18,,Color,Brown,,1,Size,Small,,1
969,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,19,,Color,Brown,,1,Size,XL,,1
961,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1
960,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,10,,Color,Black,,1,Size,Custom,,1
959,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,9,,Color,Black,,1,Size,"5 XL",,1
958,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,8,,Color,Black,,1,Size,"4 XL",,1
957,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,7,,Color,Black,,1,Size,"3 XL",,1
956,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,6,,Color,Black,,1,Size,"2 XL",,1
952,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,2,,Color,Black,,1,Size,Small,,1
953,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,3,,Color,Black,,1,Size,Medium,,1
954,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,4,,Color,Black,,1,Size,Large,,1
955,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,5,,Color,Black,,1,Size,XL,,1
951,variation,,,"Pairo Men's Light Brown Shearling Leather Jacket B3 Bomber - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0035,,,,,,1,,Color,Black,,1,Size,XS,,1
997,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,20,,Color,Brown,,1,Size,XS,,1
996,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,19,,Color,Brown,,1,Size,XL,,1
995,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,18,,Color,Brown,,1,Size,Small,,1
994,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,17,,Color,Brown,,1,Size,Medium,,1
993,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,16,,Color,Brown,,1,Size,Large,,1
989,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1
990,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1
991,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1
992,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,15,,Color,Brown,,1,Size,Custom,,1
988,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1
987,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,10,,Color,Black,,1,Size,Custom,,1
982,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,5,,Color,Black,,1,Size,XL,,1
983,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,6,,Color,Black,,1,Size,"2 XL",,1
984,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,7,,Color,Black,,1,Size,"3 XL",,1
985,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,8,,Color,Black,,1,Size,"4 XL",,1
986,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,9,,Color,Black,,1,Size,"5 XL",,1
981,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,4,,Color,Black,,1,Size,Large,,1
980,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,3,,Color,Black,,1,Size,Medium,,1
979,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,2,,Color,Black,,1,Size,Small,,1
978,variation,,,"Pairo Men's Brown Hooded Shearling Leather Jacket B3 Bomber - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0036,,,,,,1,,Color,Black,,1,Size,XS,,1
1022,variation,,,"Pairo Men's Dark Brown Shearling Double Collar Leather Jacket B3 Bomber - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,349.99,,,,,,,PMS0037,,,,,,20,,Color,Brown,,1,Size,XS,,1
1014,variation,,,"Pairo Men's Dark Brown Shearling Double Collar Leather Jacket B3 Bomber - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,349.99,,,,,,,PMS0037,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1
1015,variation,,,"Pairo Men's Dark Brown Shearling Double Collar Leather Jacket B3 Bomber - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,349.99,,,,,,,PMS0037,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1
1016,variation,,,"Pairo Men's Dark Brown Shearling Double Collar Leather Jacket B3 Bomber - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,349.99,,,,,,,PMS0037,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1
